0  ,  47  ,  0  ,  36  ,  1854964  ,  0  ,  0
0  ,  47  ,  1  ,  47  ,  1855165  ,  0  ,  0
8  ,  55  ,  0  ,  15  ,  1855653  ,  0  ,  0
0  ,  47  ,  0  ,  12  ,  1857738  ,  0  ,  0
0  ,  47  ,  1  ,  4  ,  1858662  ,  0  ,  0
10  ,  57  ,  1  ,  19  ,  1858935  ,  0  ,  0
1  ,  48  ,  1  ,  30  ,  1859135  ,  0  ,  0
10  ,  57  ,  0  ,  48  ,  1859463  ,  0  ,  0
0  ,  47  ,  0  ,  55  ,  1860660  ,  0  ,  0
9  ,  56  ,  1  ,  27  ,  1864431  ,  0  ,  0
24  ,  75  ,  1  ,  44  ,  1864740  ,  0  ,  0
14  ,  61  ,  1  ,  47  ,  1864795  ,  0  ,  0
14  ,  61  ,  0  ,  56  ,  1866028  ,  0  ,  0
24  ,  75  ,  0  ,  8  ,  1871575  ,  0  ,  0
0  ,  47  ,  1  ,  52  ,  1872376  ,  0  ,  0
1  ,  48  ,  0  ,  0  ,  1873570  ,  0  ,  0
9  ,  56  ,  0  ,  22  ,  1877180  ,  0  ,  0
9  ,  56  ,  1  ,  7  ,  1879047  ,  0  ,  0
9  ,  56  ,  0  ,  55  ,  1880990  ,  0  ,  0
9  ,  56  ,  1  ,  6  ,  1883309  ,  0  ,  0
9  ,  56  ,  0  ,  19  ,  1885685  ,  0  ,  0
1  ,  48  ,  1  ,  53  ,  1890584  ,  0  ,  0
1  ,  48  ,  0  ,  53  ,  1891654  ,  0  ,  0
0  ,  47  ,  0  ,  0  ,  1891760  ,  0  ,  0
9  ,  56  ,  1  ,  53  ,  1914124  ,  0  ,  0
1  ,  48  ,  1  ,  27  ,  1916861  ,  0  ,  0
1  ,  48  ,  0  ,  12  ,  1918728  ,  0  ,  0
1  ,  48  ,  1  ,  36  ,  1920234  ,  0  ,  0
1  ,  48  ,  0  ,  54  ,  1922702  ,  0  ,  0
9  ,  56  ,  0  ,  31  ,  1924424  ,  0  ,  0
0  ,  47  ,  1  ,  32  ,  1939422  ,  0  ,  0
0  ,  47  ,  0  ,  47  ,  1940765  ,  0  ,  0
0  ,  47  ,  1  ,  34  ,  1944808  ,  0  ,  0
0  ,  47  ,  0  ,  43  ,  1946042  ,  0  ,  0
1  ,  48  ,  1  ,  13  ,  1951916  ,  0  ,  0
1  ,  48  ,  0  ,  19  ,  1953095  ,  0  ,  0
0  ,  47  ,  1  ,  0  ,  1960240  ,  0  ,  0
0  ,  47  ,  0  ,  12  ,  1961528  ,  0  ,  0
0  ,  47  ,  1  ,  36  ,  1963034  ,  0  ,  0
0  ,  47  ,  0  ,  40  ,  1965247  ,  0  ,  0
1  ,  48  ,  1  ,  5  ,  1965681  ,  0  ,  0
1  ,  48  ,  0  ,  8  ,  1966805  ,  0  ,  0
1  ,  48  ,  1  ,  0  ,  1967730  ,  0  ,  0
1  ,  48  ,  0  ,  6  ,  1968909  ,  0  ,  0
6  ,  53  ,  1  ,  42  ,  1973844  ,  0  ,  0
3  ,  50  ,  1  ,  21  ,  1974532  ,  0  ,  0
3  ,  50  ,  0  ,  41  ,  1980245  ,  0  ,  0
10  ,  57  ,  1  ,  46  ,  1980336  ,  0  ,  0
1  ,  48  ,  1  ,  55  ,  1982640  ,  0  ,  0
6  ,  53  ,  0  ,  3  ,  1982764  ,  0  ,  0
1  ,  48  ,  0  ,  40  ,  1987717  ,  0  ,  0
10  ,  57  ,  0  ,  8  ,  2007465  ,  0  ,  0
1  ,  48  ,  1  ,  34  ,  2010078  ,  0  ,  0
6  ,  53  ,  1  ,  45  ,  2013488  ,  0  ,  0
3  ,  50  ,  1  ,  2  ,  2013776  ,  0  ,  0
1  ,  48  ,  0  ,  20  ,  2017313  ,  0  ,  0
1  ,  48  ,  1  ,  53  ,  2017914  ,  0  ,  0
1  ,  48  ,  0  ,  50  ,  2021069  ,  0  ,  0
0  ,  47  ,  1  ,  12  ,  2021448  ,  0  ,  0
0  ,  47  ,  0  ,  18  ,  2022627  ,  0  ,  0
24  ,  75  ,  1  ,  48  ,  2024243  ,  0  ,  0
3  ,  50  ,  0  ,  40  ,  2025167  ,  0  ,  0
3  ,  50  ,  1  ,  54  ,  2027562  ,  0  ,  0
24  ,  75  ,  0  ,  54  ,  2031842  ,  0  ,  0
3  ,  50  ,  0  ,  41  ,  2032675  ,  0  ,  0
6  ,  53  ,  0  ,  38  ,  2034761  ,  0  ,  0
0  ,  47  ,  1  ,  31  ,  2039984  ,  0  ,  0
9  ,  56  ,  1  ,  2  ,  2044806  ,  0  ,  0
6  ,  53  ,  1  ,  56  ,  2048998  ,  0  ,  0
3  ,  50  ,  1  ,  18  ,  2049377  ,  0  ,  0
0  ,  47  ,  0  ,  42  ,  2049814  ,  0  ,  0
0  ,  47  ,  1  ,  41  ,  2051935  ,  0  ,  0
0  ,  47  ,  0  ,  47  ,  2053115  ,  0  ,  0
0  ,  47  ,  1  ,  51  ,  2054257  ,  0  ,  0
0  ,  47  ,  0  ,  15  ,  2055743  ,  0  ,  0
0  ,  47  ,  1  ,  5  ,  2057701  ,  0  ,  0
1  ,  48  ,  1  ,  35  ,  2059316  ,  0  ,  0
0  ,  47  ,  0  ,  59  ,  2059753  ,  0  ,  0
1  ,  48  ,  0  ,  41  ,  2061565  ,  0  ,  0
3  ,  50  ,  0  ,  27  ,  2062381  ,  0  ,  0
6  ,  53  ,  0  ,  29  ,  2064557  ,  0  ,  0
6  ,  53  ,  1  ,  44  ,  2064830  ,  0  ,  0
6  ,  53  ,  0  ,  47  ,  2065955  ,  0  ,  0
6  ,  53  ,  1  ,  29  ,  2079537  ,  0  ,  0
3  ,  50  ,  1  ,  37  ,  2079683  ,  0  ,  0
3  ,  50  ,  0  ,  34  ,  2081768  ,  0  ,  0
6  ,  53  ,  0  ,  37  ,  2083963  ,  0  ,  0
1  ,  48  ,  1  ,  58  ,  2085415  ,  0  ,  0
1  ,  48  ,  0  ,  13  ,  2087806  ,  0  ,  0
1  ,  48  ,  1  ,  22  ,  2095460  ,  0  ,  0
26  ,  77  ,  1  ,  38  ,  2097891  ,  0  ,  0
26  ,  77  ,  0  ,  35  ,  2099976  ,  0  ,  0
9  ,  56  ,  0  ,  51  ,  2103477  ,  0  ,  0
1  ,  48  ,  0  ,  20  ,  2103984  ,  0  ,  0
1  ,  48  ,  1  ,  43  ,  2107612  ,  0  ,  0
1  ,  48  ,  0  ,  2  ,  2110076  ,  0  ,  0
0  ,  47  ,  1  ,  30  ,  2115935  ,  0  ,  0
0  ,  47  ,  0  ,  36  ,  2117115  ,  0  ,  0
12  ,  59  ,  1  ,  55  ,  2130300  ,  0  ,  0
14  ,  61  ,  1  ,  40  ,  2134307  ,  0  ,  0
24  ,  75  ,  1  ,  40  ,  2134307  ,  0  ,  0
0  ,  47  ,  1  ,  20  ,  2136084  ,  0  ,  0
0  ,  47  ,  0  ,  17  ,  2137099  ,  0  ,  0
12  ,  59  ,  0  ,  16  ,  2138151  ,  0  ,  0
1  ,  48  ,  1  ,  26  ,  2138333  ,  0  ,  0
1  ,  48  ,  0  ,  26  ,  2139403  ,  0  ,  0
14  ,  61  ,  0  ,  25  ,  2145804  ,  0  ,  0
24  ,  75  ,  0  ,  25  ,  2145804  ,  0  ,  0
1  ,  48  ,  1  ,  48  ,  2162273  ,  0  ,  0
1  ,  48  ,  0  ,  45  ,  2163288  ,  0  ,  0
1  ,  48  ,  1  ,  41  ,  2164286  ,  0  ,  0
1  ,  48  ,  0  ,  44  ,  2165410  ,  0  ,  0
1  ,  48  ,  1  ,  35  ,  2167386  ,  0  ,  0
1  ,  48  ,  0  ,  43  ,  2168602  ,  0  ,  0
0  ,  47  ,  1  ,  53  ,  2174134  ,  0  ,  0
25  ,  76  ,  1  ,  33  ,  2174840  ,  0  ,  0
0  ,  47  ,  0  ,  53  ,  2175204  ,  0  ,  0
25  ,  76  ,  0  ,  45  ,  2176128  ,  0  ,  0
26  ,  77  ,  1  ,  35  ,  2178086  ,  0  ,  0
26  ,  77  ,  0  ,  20  ,  2178884  ,  0  ,  0
6  ,  53  ,  1  ,  0  ,  2179590  ,  0  ,  0
3  ,  50  ,  1  ,  23  ,  2180008  ,  0  ,  0
10  ,  57  ,  1  ,  35  ,  2181296  ,  0  ,  0
3  ,  50  ,  0  ,  17  ,  2183109  ,  0  ,  0
6  ,  53  ,  0  ,  17  ,  2186319  ,  0  ,  0
1  ,  48  ,  1  ,  4  ,  2196782  ,  0  ,  0
1  ,  48  ,  0  ,  21  ,  2200302  ,  0  ,  0
24  ,  75  ,  1  ,  36  ,  2212345  ,  0  ,  0
2  ,  49  ,  1  ,  46  ,  2212526  ,  0  ,  0
0  ,  47  ,  1  ,  31  ,  2213324  ,  0  ,  0
2  ,  49  ,  0  ,  28  ,  2215409  ,  0  ,  0
24  ,  75  ,  0  ,  45  ,  2218928  ,  0  ,  0
10  ,  57  ,  0  ,  13  ,  2220486  ,  0  ,  0
6  ,  53  ,  1  ,  20  ,  2234524  ,  0  ,  0
3  ,  50  ,  1  ,  45  ,  2234978  ,  0  ,  0
10  ,  57  ,  1  ,  47  ,  2235015  ,  0  ,  0
1  ,  48  ,  1  ,  46  ,  2236066  ,  0  ,  0
1  ,  48  ,  0  ,  4  ,  2237442  ,  0  ,  0
1  ,  48  ,  1  ,  55  ,  2238370  ,  0  ,  0
0  ,  47  ,  0  ,  56  ,  2239458  ,  0  ,  0
1  ,  48  ,  0  ,  10  ,  2239692  ,  0  ,  0
3  ,  50  ,  0  ,  30  ,  2241125  ,  0  ,  0
0  ,  47  ,  1  ,  50  ,  2244699  ,  0  ,  0
6  ,  53  ,  0  ,  14  ,  2245114  ,  0  ,  0
0  ,  47  ,  0  ,  14  ,  2247254  ,  0  ,  0
0  ,  47  ,  1  ,  17  ,  2249449  ,  0  ,  0
0  ,  47  ,  0  ,  8  ,  2251425  ,  0  ,  0
10  ,  57  ,  0  ,  12  ,  2264338  ,  0  ,  0
8  ,  55  ,  1  ,  26  ,  2265663  ,  0  ,  0
8  ,  55  ,  0  ,  10  ,  2273932  ,  0  ,  0
0  ,  47  ,  1  ,  1  ,  2278048  ,  0  ,  0
0  ,  47  ,  0  ,  1  ,  2279118  ,  0  ,  0
0  ,  47  ,  1  ,  5  ,  2280261  ,  0  ,  0
0  ,  47  ,  0  ,  32  ,  2282892  ,  0  ,  0
0  ,  47  ,  1  ,  11  ,  2283580  ,  0  ,  0
0  ,  47  ,  0  ,  26  ,  2284923  ,  0  ,  0
0  ,  47  ,  1  ,  14  ,  2285774  ,  0  ,  0
0  ,  47  ,  0  ,  38  ,  2287281  ,  0  ,  0
0  ,  47  ,  1  ,  51  ,  2287517  ,  0  ,  0
0  ,  47  ,  0  ,  8  ,  2289945  ,  0  ,  0
0  ,  47  ,  1  ,  44  ,  2295950  ,  0  ,  0
0  ,  47  ,  0  ,  5  ,  2297381  ,  0  ,  0
10  ,  57  ,  1  ,  27  ,  2307411  ,  0  ,  0
1  ,  48  ,  1  ,  45  ,  2314158  ,  0  ,  0
10  ,  57  ,  0  ,  55  ,  2319690  ,  0  ,  0
29  ,  80  ,  1  ,  48  ,  2332403  ,  0  ,  0
11  ,  58  ,  1  ,  6  ,  2332709  ,  0  ,  0
1  ,  48  ,  0  ,  42  ,  2334434  ,  0  ,  0
11  ,  58  ,  0  ,  45  ,  2343048  ,  0  ,  0
29  ,  80  ,  0  ,  54  ,  2345352  ,  0  ,  0
10  ,  57  ,  1  ,  14  ,  2359604  ,  0  ,  0
10  ,  57  ,  0  ,  45  ,  2376218  ,  0  ,  0
1  ,  48  ,  1  ,  39  ,  2385739  ,  0  ,  0
1  ,  48  ,  0  ,  9  ,  2387333  ,  0  ,  0
1  ,  48  ,  1  ,  37  ,  2389983  ,  0  ,  0
1  ,  48  ,  0  ,  34  ,  2390998  ,  0  ,  0
0  ,  47  ,  1  ,  17  ,  2396039  ,  0  ,  0
0  ,  47  ,  0  ,  38  ,  2397491  ,  0  ,  0
0  ,  47  ,  1  ,  43  ,  2397582  ,  0  ,  0
10  ,  57  ,  1  ,  58  ,  2399995  ,  0  ,  0
0  ,  47  ,  0  ,  19  ,  2400355  ,  0  ,  0
10  ,  57  ,  0  ,  30  ,  2412325  ,  0  ,  0
0  ,  47  ,  1  ,  24  ,  2421846  ,  0  ,  0
0  ,  47  ,  0  ,  36  ,  2422065  ,  0  ,  0
0  ,  47  ,  1  ,  45  ,  2422228  ,  0  ,  0
0  ,  47  ,  0  ,  57  ,  2422447  ,  0  ,  0
0  ,  47  ,  1  ,  6  ,  2422589  ,  0  ,  0
0  ,  47  ,  0  ,  15  ,  2422753  ,  0  ,  0
0  ,  47  ,  1  ,  27  ,  2422971  ,  0  ,  0
0  ,  47  ,  0  ,  36  ,  2423135  ,  0  ,  0
0  ,  47  ,  1  ,  27  ,  2436881  ,  0  ,  0
0  ,  47  ,  0  ,  27  ,  2437951  ,  0  ,  0
1  ,  48  ,  1  ,  30  ,  2438005  ,  0  ,  0
1  ,  48  ,  0  ,  33  ,  2439130  ,  0  ,  0
24  ,  75  ,  1  ,  46  ,  2448996  ,  0  ,  0
2  ,  49  ,  1  ,  59  ,  2449233  ,  0  ,  0
2  ,  49  ,  0  ,  50  ,  2458699  ,  0  ,  0
1  ,  48  ,  1  ,  55  ,  2459860  ,  0  ,  0
24  ,  75  ,  0  ,  0  ,  2461000  ,  0  ,  0
1  ,  48  ,  0  ,  55  ,  2475910  ,  0  ,  0
9  ,  56  ,  1  ,  38  ,  2478811  ,  0  ,  0
1  ,  48  ,  1  ,  59  ,  2481333  ,  0  ,  0
26  ,  77  ,  1  ,  58  ,  2482385  ,  0  ,  0
26  ,  77  ,  0  ,  1  ,  2483488  ,  0  ,  0
1  ,  48  ,  0  ,  2  ,  2483506  ,  0  ,  0
9  ,  56  ,  0  ,  53  ,  2487644  ,  0  ,  0
1  ,  48  ,  1  ,  22  ,  2490290  ,  0  ,  0
26  ,  77  ,  1  ,  42  ,  2492794  ,  0  ,  0
26  ,  77  ,  0  ,  12  ,  2494388  ,  0  ,  0
1  ,  48  ,  0  ,  20  ,  2494534  ,  0  ,  0
0  ,  47  ,  1  ,  28  ,  2502169  ,  0  ,  0
0  ,  47  ,  0  ,  55  ,  2504800  ,  0  ,  0
0  ,  47  ,  1  ,  29  ,  2516097  ,  0  ,  0
10  ,  57  ,  1  ,  19  ,  2519125  ,  0  ,  0
0  ,  47  ,  0  ,  56  ,  2519798  ,  0  ,  0
0  ,  47  ,  1  ,  55  ,  2520850  ,  0  ,  0
0  ,  47  ,  0  ,  46  ,  2522826  ,  0  ,  0
10  ,  57  ,  0  ,  30  ,  2533235  ,  0  ,  0
10  ,  57  ,  1  ,  21  ,  2535212  ,  0  ,  0
1  ,  48  ,  1  ,  25  ,  2535284  ,  0  ,  0
10  ,  57  ,  0  ,  47  ,  2537825  ,  0  ,  0
0  ,  47  ,  1  ,  54  ,  2537952  ,  0  ,  0
8  ,  55  ,  1  ,  35  ,  2538676  ,  0  ,  0
0  ,  47  ,  0  ,  0  ,  2548740  ,  0  ,  0
8  ,  55  ,  0  ,  16  ,  2549031  ,  0  ,  0
9  ,  56  ,  1  ,  17  ,  2559749  ,  0  ,  0
0  ,  47  ,  1  ,  54  ,  2560422  ,  0  ,  0
10  ,  57  ,  1  ,  54  ,  2561492  ,  0  ,  0
0  ,  47  ,  0  ,  3  ,  2561634  ,  0  ,  0
1  ,  48  ,  0  ,  58  ,  2563705  ,  0  ,  0
24  ,  75  ,  1  ,  39  ,  2565499  ,  0  ,  0
2  ,  49  ,  1  ,  59  ,  2565863  ,  0  ,  0
2  ,  49  ,  0  ,  32  ,  2572862  ,  0  ,  0
10  ,  57  ,  0  ,  13  ,  2573586  ,  0  ,  0
2  ,  49  ,  1  ,  19  ,  2574765  ,  0  ,  0
0  ,  47  ,  1  ,  35  ,  2577196  ,  0  ,  0
2  ,  49  ,  0  ,  22  ,  2578030  ,  0  ,  0
2  ,  49  ,  1  ,  43  ,  2579482  ,  0  ,  0
2  ,  49  ,  0  ,  24  ,  2582346  ,  0  ,  0
24  ,  75  ,  0  ,  9  ,  2585283  ,  0  ,  0
9  ,  56  ,  0  ,  59  ,  2591543  ,  0  ,  0
6  ,  53  ,  1  ,  24  ,  2599466  ,  0  ,  0
3  ,  50  ,  1  ,  45  ,  2599848  ,  0  ,  0
0  ,  47  ,  0  ,  50  ,  2602079  ,  0  ,  0
1  ,  48  ,  1  ,  17  ,  2613249  ,  0  ,  0
15  ,  62  ,  1  ,  3  ,  2616204  ,  0  ,  0
15  ,  62  ,  0  ,  39  ,  2618999  ,  0  ,  0
24  ,  75  ,  1  ,  14  ,  2619614  ,  0  ,  0
2  ,  49  ,  1  ,  23  ,  2619778  ,  0  ,  0
3  ,  50  ,  0  ,  33  ,  2619960  ,  0  ,  0
15  ,  62  ,  1  ,  27  ,  2620921  ,  0  ,  0
15  ,  62  ,  0  ,  36  ,  2622155  ,  0  ,  0
2  ,  49  ,  0  ,  47  ,  2622355  ,  0  ,  0
6  ,  53  ,  0  ,  6  ,  2622679  ,  0  ,  0
6  ,  53  ,  1  ,  42  ,  2637244  ,  0  ,  0
3  ,  50  ,  1  ,  52  ,  2637426  ,  0  ,  0
3  ,  50  ,  0  ,  7  ,  2638747  ,  0  ,  0
6  ,  53  ,  0  ,  30  ,  2640235  ,  0  ,  0
10  ,  57  ,  1  ,  7  ,  2647307  ,  0  ,  0
24  ,  75  ,  0  ,  50  ,  2651299  ,  0  ,  0
24  ,  75  ,  1  ,  53  ,  2653494  ,  0  ,  0
14  ,  61  ,  1  ,  59  ,  2653603  ,  0  ,  0
0  ,  47  ,  1  ,  17  ,  2653909  ,  0  ,  0
1  ,  48  ,  0  ,  43  ,  2654382  ,  0  ,  0
0  ,  47  ,  0  ,  48  ,  2655543  ,  0  ,  0
0  ,  47  ,  1  ,  59  ,  2655743  ,  0  ,  0
0  ,  47  ,  0  ,  45  ,  2659768  ,  0  ,  0
1  ,  48  ,  1  ,  18  ,  2662487  ,  0  ,  0
0  ,  47  ,  1  ,  20  ,  2662524  ,  0  ,  0
1  ,  48  ,  0  ,  15  ,  2663503  ,  0  ,  0
0  ,  47  ,  0  ,  32  ,  2663812  ,  0  ,  0
14  ,  61  ,  0  ,  26  ,  2664773  ,  0  ,  0
24  ,  75  ,  0  ,  26  ,  2664773  ,  0  ,  0
24  ,  75  ,  1  ,  50  ,  2671629  ,  0  ,  0
2  ,  49  ,  1  ,  4  ,  2671863  ,  0  ,  0
2  ,  49  ,  0  ,  58  ,  2676055  ,  0  ,  0
12  ,  59  ,  1  ,  26  ,  2676543  ,  0  ,  0
12  ,  59  ,  0  ,  32  ,  2677722  ,  0  ,  0
10  ,  57  ,  0  ,  10  ,  2678392  ,  0  ,  0
1  ,  48  ,  1  ,  35  ,  2694896  ,  0  ,  0
1  ,  48  ,  0  ,  32  ,  2695912  ,  0  ,  0
0  ,  47  ,  1  ,  10  ,  2701932  ,  0  ,  0
0  ,  47  ,  0  ,  13  ,  2703056  ,  0  ,  0
24  ,  75  ,  0  ,  19  ,  2705305  ,  0  ,  0
0  ,  47  ,  1  ,  6  ,  2711489  ,  0  ,  0
0  ,  47  ,  0  ,  9  ,  2712613  ,  0  ,  0
10  ,  57  ,  1  ,  0  ,  2728500  ,  0  ,  0
1  ,  48  ,  1  ,  5  ,  2732871  ,  0  ,  0
10  ,  57  ,  0  ,  57  ,  2738097  ,  0  ,  0
0  ,  47  ,  1  ,  51  ,  2747617  ,  0  ,  0
0  ,  47  ,  0  ,  22  ,  2749230  ,  0  ,  0
0  ,  47  ,  1  ,  34  ,  2749448  ,  0  ,  0
0  ,  47  ,  0  ,  43  ,  2749612  ,  0  ,  0
0  ,  47  ,  1  ,  52  ,  2749776  ,  0  ,  0
0  ,  47  ,  0  ,  1  ,  2749918  ,  0  ,  0
1  ,  48  ,  0  ,  5  ,  2749991  ,  0  ,  0
1  ,  48  ,  1  ,  12  ,  2758678  ,  0  ,  0
1  ,  48  ,  0  ,  59  ,  2760603  ,  0  ,  0
10  ,  57  ,  1  ,  26  ,  2770703  ,  0  ,  0
0  ,  47  ,  1  ,  0  ,  2773440  ,  0  ,  0
0  ,  47  ,  0  ,  54  ,  2774422  ,  0  ,  0
10  ,  57  ,  0  ,  9  ,  2782163  ,  0  ,  0
9  ,  56  ,  1  ,  4  ,  2786353  ,  0  ,  0
9  ,  56  ,  0  ,  19  ,  2788765  ,  0  ,  0
6  ,  53  ,  1  ,  55  ,  2793700  ,  0  ,  0
3  ,  50  ,  1  ,  19  ,  2794115  ,  0  ,  0
10  ,  57  ,  1  ,  54  ,  2797962  ,  0  ,  0
0  ,  47  ,  1  ,  36  ,  2798705  ,  0  ,  0
0  ,  47  ,  0  ,  42  ,  2799884  ,  0  ,  0
3  ,  50  ,  0  ,  31  ,  2802894  ,  0  ,  0
6  ,  53  ,  0  ,  7  ,  2805667  ,  0  ,  0
10  ,  57  ,  0  ,  20  ,  2819814  ,  0  ,  0
0  ,  47  ,  1  ,  14  ,  2822914  ,  0  ,  0
24  ,  75  ,  1  ,  48  ,  2825673  ,  0  ,  0
14  ,  61  ,  1  ,  9  ,  2826033  ,  0  ,  0
0  ,  47  ,  0  ,  35  ,  2829716  ,  0  ,  0
14  ,  61  ,  0  ,  6  ,  2839889  ,  0  ,  0
24  ,  75  ,  0  ,  6  ,  2839889  ,  0  ,  0
0  ,  47  ,  1  ,  9  ,  2845293  ,  0  ,  0
1  ,  48  ,  1  ,  36  ,  2845785  ,  0  ,  0
0  ,  47  ,  0  ,  9  ,  2846363  ,  0  ,  0
1  ,  48  ,  0  ,  21  ,  2848722  ,  0  ,  0
1  ,  48  ,  1  ,  24  ,  2853056  ,  0  ,  0
24  ,  75  ,  1  ,  51  ,  2853547  ,  0  ,  0
0  ,  47  ,  1  ,  0  ,  2854760  ,  0  ,  0
1  ,  48  ,  0  ,  27  ,  2855251  ,  0  ,  0
0  ,  47  ,  0  ,  39  ,  2855469  ,  0  ,  0
24  ,  75  ,  0  ,  27  ,  2859531  ,  0  ,  0
0  ,  47  ,  1  ,  2  ,  2861216  ,  0  ,  0
1  ,  48  ,  1  ,  17  ,  2862559  ,  0  ,  0
0  ,  47  ,  0  ,  40  ,  2862977  ,  0  ,  0
0  ,  47  ,  1  ,  51  ,  2864247  ,  0  ,  0
8  ,  55  ,  1  ,  59  ,  2864393  ,  0  ,  0
1  ,  48  ,  0  ,  5  ,  2864481  ,  0  ,  0
0  ,  47  ,  0  ,  40  ,  2866187  ,  0  ,  0
8  ,  55  ,  0  ,  9  ,  2878463  ,  0  ,  0
10  ,  57  ,  1  ,  30  ,  2882055  ,  0  ,  0
10  ,  57  ,  0  ,  34  ,  2882128  ,  0  ,  0
0  ,  47  ,  1  ,  7  ,  2888057  ,  0  ,  0
0  ,  47  ,  0  ,  7  ,  2889127  ,  0  ,  0
0  ,  47  ,  1  ,  14  ,  2892464  ,  0  ,  0
0  ,  47  ,  0  ,  14  ,  2893534  ,  0  ,  0
0  ,  47  ,  1  ,  25  ,  2895875  ,  0  ,  0
0  ,  47  ,  0  ,  34  ,  2897108  ,  0  ,  0
10  ,  57  ,  1  ,  19  ,  2897905  ,  0  ,  0
10  ,  57  ,  0  ,  53  ,  2908154  ,  0  ,  0
1  ,  48  ,  1  ,  51  ,  2911327  ,  0  ,  0
1  ,  48  ,  0  ,  19  ,  2918235  ,  0  ,  0
1  ,  48  ,  1  ,  48  ,  2926253  ,  0  ,  0
1  ,  48  ,  0  ,  6  ,  2927629  ,  0  ,  0
1  ,  48  ,  1  ,  18  ,  2931057  ,  0  ,  0
1  ,  48  ,  0  ,  39  ,  2932509  ,  0  ,  0
1  ,  48  ,  1  ,  10  ,  2937332  ,  0  ,  0
10  ,  57  ,  1  ,  3  ,  2940414  ,  0  ,  0
1  ,  48  ,  0  ,  19  ,  2941775  ,  0  ,  0
1  ,  48  ,  1  ,  53  ,  2944534  ,  0  ,  0
1  ,  48  ,  0  ,  50  ,  2945549  ,  0  ,  0
26  ,  77  ,  1  ,  35  ,  2950626  ,  0  ,  0
26  ,  77  ,  0  ,  23  ,  2951478  ,  0  ,  0
1  ,  48  ,  1  ,  7  ,  2952257  ,  0  ,  0
0  ,  47  ,  1  ,  10  ,  2956592  ,  0  ,  0
10  ,  57  ,  0  ,  16  ,  2957771  ,  0  ,  0
1  ,  48  ,  0  ,  49  ,  2969071  ,  0  ,  0
1  ,  48  ,  1  ,  2  ,  2971426  ,  0  ,  0
1  ,  48  ,  0  ,  47  ,  2972245  ,  0  ,  0
1  ,  48  ,  1  ,  7  ,  2972587  ,  0  ,  0
0  ,  47  ,  0  ,  36  ,  2974185  ,  0  ,  0
1  ,  48  ,  0  ,  22  ,  2975000  ,  0  ,  0
0  ,  47  ,  1  ,  40  ,  2976397  ,  0  ,  0
1  ,  48  ,  1  ,  34  ,  2977358  ,  0  ,  0
0  ,  47  ,  0  ,  16  ,  2978101  ,  0  ,  0
1  ,  48  ,  0  ,  43  ,  2978592  ,  0  ,  0
1  ,  48  ,  1  ,  22  ,  2982490  ,  0  ,  0
1  ,  48  ,  0  ,  31  ,  2983724  ,  0  ,  0
26  ,  77  ,  1  ,  35  ,  2983796  ,  0  ,  0
10  ,  57  ,  1  ,  13  ,  2984466  ,  0  ,  0
26  ,  77  ,  0  ,  47  ,  2985085  ,  0  ,  0
1  ,  48  ,  1  ,  35  ,  2985936  ,  0  ,  0
1  ,  48  ,  0  ,  23  ,  2986788  ,  0  ,  0
1  ,  48  ,  1  ,  10  ,  2987622  ,  0  ,  0
1  ,  48  ,  0  ,  10  ,  2988692  ,  0  ,  0
1  ,  48  ,  1  ,  28  ,  3001859  ,  0  ,  0
10  ,  57  ,  0  ,  48  ,  3006503  ,  0  ,  0
6  ,  53  ,  1  ,  40  ,  3011707  ,  0  ,  0
3  ,  50  ,  1  ,  13  ,  3012286  ,  0  ,  0
3  ,  50  ,  0  ,  17  ,  3018779  ,  0  ,  0
6  ,  53  ,  0  ,  1  ,  3020628  ,  0  ,  0
10  ,  57  ,  1  ,  21  ,  3030622  ,  0  ,  0
1  ,  48  ,  0  ,  37  ,  3030913  ,  0  ,  0
6  ,  53  ,  1  ,  43  ,  3034232  ,  0  ,  0
3  ,  50  ,  1  ,  4  ,  3034593  ,  0  ,  0
1  ,  48  ,  1  ,  19  ,  3039145  ,  0  ,  0
1  ,  48  ,  0  ,  4  ,  3041013  ,  0  ,  0
1  ,  48  ,  1  ,  16  ,  3042301  ,  0  ,  0
1  ,  48  ,  0  ,  34  ,  3042628  ,  0  ,  0
1  ,  48  ,  1  ,  52  ,  3042956  ,  0  ,  0
1  ,  48  ,  0  ,  16  ,  3043371  ,  0  ,  0
1  ,  48  ,  1  ,  43  ,  3043862  ,  0  ,  0
1  ,  48  ,  0  ,  13  ,  3044386  ,  0  ,  0
10  ,  57  ,  0  ,  0  ,  3046290  ,  0  ,  0
8  ,  55  ,  1  ,  20  ,  3046654  ,  0  ,  0
1  ,  48  ,  1  ,  8  ,  3051785  ,  0  ,  0
3  ,  50  ,  0  ,  46  ,  3056757  ,  0  ,  0
6  ,  53  ,  0  ,  14  ,  3059384  ,  0  ,  0
8  ,  55  ,  0  ,  11  ,  3071100  ,  0  ,  0
0  ,  47  ,  1  ,  29  ,  3071427  ,  0  ,  0
0  ,  47  ,  0  ,  43  ,  3072752  ,  0  ,  0
0  ,  47  ,  1  ,  15  ,  3073313  ,  0  ,  0
10  ,  57  ,  1  ,  12  ,  3074328  ,  0  ,  0
10  ,  57  ,  0  ,  32  ,  3074692  ,  0  ,  0
0  ,  47  ,  0  ,  53  ,  3076144  ,  0  ,  0
